Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,axes_0,axes_1,axes_2,axes_3,axes_4,axes_5
1649289029.8969007,695,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289029.9955492,696,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289030.0958436,697,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289030.1959984,698,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289030.2962055,699,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289030.3954775,700,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289030.4964776,701,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289030.5964255,702,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289030.6958103,703,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289030.7969708,704,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289030.8969834,705,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289030.9955604,706,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289031.0958474,707,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289031.1957815,708,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289031.2969403,709,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289031.3952346,710,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289031.4961982,711,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289031.5957592,712,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289031.695525,713,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289031.800834,714,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289031.8959086,715,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289031.9958255,716,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289032.0954046,717,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289032.195888,718,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289032.2954676,719,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289032.3960147,720,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289032.4958794,721,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289032.5955663,722,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289032.6955476,723,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289032.8106608,724,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289032.8962126,725,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289032.9960008,726,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289033.0959752,727,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289033.1955678,728,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289033.2963066,729,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289033.3961647,730,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289033.4987445,731,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289033.5958953,732,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289033.6956859,733,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289033.798877,734,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289033.8977785,735,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289033.9975603,736,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289034.09588,737,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289034.1957095,738,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289034.299814,739,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289034.3964756,740,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289034.4963272,741,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289034.5953336,742,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289034.6956677,743,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289034.8021126,744,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289034.896189,745,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289034.9962864,746,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289035.0959802,747,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289035.1957314,748,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289035.2963462,749,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289035.395712,750,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289035.4956915,751,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289035.5965135,752,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289035.6962564,753,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289035.799256,754,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289035.895671,755,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289035.9957054,756,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289036.0960178,757,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289036.1961195,758,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289036.297217,759,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289036.396042,760,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289036.4968746,761,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289036.5954726,762,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289036.6967149,763,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289036.8036861,764,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289036.8963914,765,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289036.9957664,766,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289037.0957794,767,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289037.1958063,768,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289037.2957344,769,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289037.3960238,770,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289037.4956422,771,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289037.5967658,772,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289037.6954687,773,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289037.7964208,774,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289037.8958147,775,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289037.99544,776,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289038.0978725,777,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289038.1962461,778,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289038.295658,779,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289038.3953173,780,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289038.4955668,781,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289038.5959244,782,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289038.6960618,783,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289038.799354,784,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289038.8954687,785,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289038.9953728,786,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289039.0954711,787,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289039.195493,788,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289039.2968063,789,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289039.3954227,790,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289039.4952688,791,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289039.5955415,792,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289039.6959012,793,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289039.7959912,794,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289039.8954003,795,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289039.9954994,796,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289040.0957978,797,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289040.1956851,798,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289040.3006778,799,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289040.3961275,800,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289040.4960244,801,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289040.5956795,802,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289040.695696,803,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289040.796761,804,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289040.8975403,805,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289040.997833,806,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289041.097615,807,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289041.196017,808,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289041.296267,809,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289041.3959024,810,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289041.4985578,811,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289041.5955298,812,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289041.6955092,813,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289041.796382,814,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289041.8967588,815,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289041.9964027,816,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289042.0957875,817,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289042.1958647,818,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289042.295952,819,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289042.3958259,820,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289042.4957879,821,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289042.5963736,822,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289042.6974034,823,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289042.7959712,824,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289042.8957794,825,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289042.995662,826,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289043.0971282,827,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289043.1991231,828,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289043.2984102,829,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289043.3961554,830,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289043.4962955,831,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289043.5956967,832,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289043.695519,833,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289043.8042004,834,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289043.8957834,835,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289043.9956784,836,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289044.096409,837,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289044.1957293,838,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289044.2957957,839,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289044.3955622,840,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289044.4969568,841,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289044.596636,842,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289044.6970685,843,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289044.7988625,844,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289044.8982527,845,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289044.9967232,846,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289045.0963511,847,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289045.1960573,848,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289045.2969716,849,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289045.3967528,850,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289045.49668,851,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289045.5959148,852,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289045.696734,853,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289045.797498,854,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289045.895932,855,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289045.9966273,856,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289046.0963626,857,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289046.195536,858,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
1649289046.2957723,859,0,0,,0.0,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
